sociedad_sap,fondo_sap,centro_gestor_sap,pospre_sap,cuenta_sap,acreedor_sap,contrato_sap,proveedor,rfc_proveedor,lugar_servicio_id,numero_contrato,nombre_contrato,plurianual,tipo_entrega,moneda_documento,numero_oficio_tramite,fecha_oficio_tramite,numero_factura,fecha_factura,periodo_contable,estimado,concepto,importe_moneda_original,iva_moneda_original,total_moneda_original,numero_documento_pasivo,fecha_contable_pasivo,tc_contable_pasivo,importe_pasivo_mxn,iva_pasivo_mxn,total_pasivo_mxn,reviso,comentarios
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15120,,,,GNI,4365910,698545.6,5064455.6,180003469,45512,,4365910,698545.6,5064455.6,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15121,,,,GNI,162103.8017,25936.60828,188040.41,180003469,45512,,162103.8017,25936.60828,188040.41,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 3046,,,,GNI,-65201.5,-10432.24,-75633.74,180003469,45512,,-65201.5,-10432.24,-75633.74,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15347,,,,GNI,743502.8,118960.448,862463.248,180004038,45545,,743502.8,118960.448,862463.248,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15348,,,,GNI,4902708.6,784433.376,5687141.976,180004038,45545,,4902708.6,784433.376,5687141.976,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15349,,,,GNI,768839.5,123014.32,891853.82,180004038,45545,,768839.5,123014.32,891853.82,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15350,,,,GNI,366202,58592.32,424794.32,180004038,45545,,366202,58592.32,424794.32,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15593,,,,GNI,14747013.21,2359522.113,17106535.32,180004585,45572,,14747013.21,2359522.113,17106535.32,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15594,,,,GNI,5269106.1,843056.976,6112163.076,180004585,45572,,5269106.1,843056.976,6112163.076,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15595,,,,GNI,310316.9,49650.704,359967.604,180004585,45572,,310316.9,49650.704,359967.604,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15596,,,,GNI,514670.3,82347.248,597017.548,180004585,45572,,514670.3,82347.248,597017.548,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15856,,,,GNI,26108784.4,4177405.504,30286189.9,180005389,45604,,26108784.4,4177405.504,30286189.9,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15857,,,,GNI,6832856.8,1093257.088,7926113.888,180005389,45604,,6832856.8,1093257.088,7926113.888,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15858,,,,GNI,1420656.409,227305.0254,1647961.434,180005389,45604,,1420656.409,227305.0254,1647961.434,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15859,,,,GNI,452628.1,72420.496,525048.596,180005389,45604,,452628.1,72420.496,525048.596,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16095,,,,GNI,59983283.7,9597325.392,69580609.09,180005999,45635,,59983283.7,9597325.392,69580609.09,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16096,,,,GNI,7021534.7,1123445.552,8144980.252,180005999,45635,,7021534.7,1123445.552,8144980.252,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16097,,,,GNI,4845975.37,775356.0592,5621331.429,180005999,45635,,4845975.37,775356.0592,5621331.429,cynthia,
N000,A01,N330,7A19,410612,9011030,700527044,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16098,,,,GNI,438038.89,70086.2224,508125.1124,180005999,45635,,438038.89,70086.2224,508125.1124,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13726,,,,CFT,12473114.92,1995698.387,14468813.31,180000326,45331,,12473114.92,1995698.387,14468813.31,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2877,,,,CFT,-206336.3208,-33013.81132,-239350.1321,180000935,45371,,-206336.3208,-33013.81132,-239350.1321,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13726,,,,CVT,646.5934236,103.4549478,750.0483714,180000326,45331,,646.5934236,103.4549478,750.0483714,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13726,,,,CVT,339.668347,54.34693552,394.0152825,180000326,45331,,339.668347,54.34693552,394.0152825,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2877,,,,CVT,4.583052213,0.733288354,5.316340567,180000935,45371,,4.583052213,0.733288354,5.316340567,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2877,,,,CVT,714.0747106,114.2519537,828.3266643,180000935,45371,,714.0747106,114.2519537,828.3266643,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13931,,,,CFT,19107430,3057188.8,22164618.8,180000791,45362,,19107430,3057188.8,22164618.8,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2917,,,,CFT,-9009675.266,-1441548.043,-10451223.31,180001659,45419,,-9009675.266,-1441548.043,-10451223.31,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13931,,,,CVT,964.4591944,154.3134711,1118.772666,180000791,45362,,964.4591944,154.3134711,1118.772666,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13931,,,,CVT,16.95554452,2.712887123,19.66843164,180000791,45362,,16.95554452,2.712887123,19.66843164,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2917,,,,CVT,-454.7498375,-72.75997401,-527.5098116,180001659,45419,,-454.7498375,-72.75997401,-527.5098116,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2917,,,,CVT,-8.044396137,-1.287103382,-9.331499518,180001659,45419,,-8.044396137,-1.287103382,-9.331499518,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14141,,,,CFT,10519542.65,1683126.824,12202669.48,180001227,45391,,10519542.65,1683126.824,12202669.48,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14542,,,,CFT,1577664.443,252426.3108,1830090.754,180001882,45428,,1577664.443,252426.3108,1830090.754,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14141,,,,CVT,535.9375316,85.75000506,621.6875367,180001227,45391,,535.9375316,85.75000506,621.6875367,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14542,,,,CVT,77.20313454,12.35250153,89.55563607,180001882,45428,,77.20313454,12.35250153,89.55563607,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14542,,,,CVT,0.212618703,0.034018993,0.246637696,180001882,45428,,0.212618703,0.034018993,0.246637696,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14449,,,,CFT,10184490.99,1629518.559,11814009.55,180001767,45422,,10184490.99,1629518.559,11814009.55,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14449,,,,CVT,518.7758621,83.00413793,601.78,180001767,45422,,518.7758621,83.00413793,601.78,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14449,,,,CVT,-28.70689655,-4.593103448,-33.3,180001767,45422,,-28.70689655,-4.593103448,-33.3,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC-2997,,,,CFT,-25703.75975,-4112.60156,-29816.36131,180001767,45422,,-25703.75975,-4112.60156,-29816.36131,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC-2997,,,,CVT,-1.189164034,-0.190266245,-1.37943028,180001767,45422,,-1.189164034,-0.190266245,-1.37943028,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC-2997,,,,CVT,-1.306302992,-0.209008479,-1.515311471,180001767,45422,,-1.306302992,-0.209008479,-1.515311471,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14603,,,,CFT,10992919.76,1758867.161,12751786.92,180002370,45455,,10992919.76,1758867.161,12751786.92,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14953,,,,CFT,254875.6672,40780.10675,295655.7739,180003215,45502,,254875.6672,40780.10675,295655.7739,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14603,,,,CVT,535.5576657,85.68922652,621.2468923,180002370,45455,,535.5576657,85.68922652,621.2468923,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14953,,,,CVT,12.28065137,1.964904219,14.24555559,180003215,45502,,12.28065137,1.964904219,14.24555559,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14927,,,,CFT,7201850.759,1152296.121,8354146.88,180003215,45477,,7201850.759,1152296.121,8354146.88,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14927,,,,CVT,350.9913793,56.15862069,407.15,180003215,45477,,350.9913793,56.15862069,407.15,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15141,,,,CFT,1102884.535,176461.5255,1279346.06,180003429,45506,,1102884.535,176461.5255,1279346.06,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15141,,,,CVT,53.76443487,8.60230958,62.36674445,180003429,45506,,53.76443487,8.60230958,62.36674445,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15064,,,,CFT,8995562.825,1439290.052,10434852.88,180003492,45513,,8995562.825,1439290.052,10434852.88,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15064,,,,CVT,431.0582459,68.96931934,500.0275652,180003492,45513,,431.0582459,68.96931934,500.0275652,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15374,,,,CFT,332877.0517,53260.32827,386137.3799,180004112,45546,,332877.0517,53260.32827,386137.3799,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15374,,,,CVT,15.42972832,2.468756532,17.89848486,180004112,45546,,15.42972832,2.468756532,17.89848486,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15296,,,,CFT,9475106.855,1516017.097,10991123.95,180004049,45545,,9475106.855,1516017.097,10991123.95,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15296,,,,CVT,433.0140819,69.2822531,502.296335,180004049,45545,,433.0140819,69.2822531,502.296335,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15628,,,,CFT,2134845.06,341575.2097,2476420.27,180004658,45574,,2134845.06,341575.2097,2476420.27,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15628,,,,CVT,97.61206897,15.61793103,113.23,180004658,45574,,97.61206897,15.61793103,113.23,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15528,,,,CFT,10199918.55,1631986.968,11831905.52,180004658,45574,,10199918.55,1631986.968,11831905.52,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15528,,,,CVT,465.7582124,74.52131399,540.2795264,180004658,45574,,465.7582124,74.52131399,540.2795264,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15879,,,,CFT,749877.6912,119980.4306,869858.1218,180005403,45604,,749877.6912,119980.4306,869858.1218,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15879,,,,CVT,34.24137931,5.47862069,39.72,180005403,45604,,34.24137931,5.47862069,39.72,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15792,,,,CFT,11069572.97,1771131.676,12840704.65,180005403,45604,,11069572.97,1771131.676,12840704.65,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,15792,,,,CVT,483.4655172,77.35448276,560.82,180005403,45604,,483.4655172,77.35448276,560.82,cynthia,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16012,,,,CFT,17638045.72,2822087.315,20460133.03,180006026,45635,,17638045.72,2822087.315,20460133.03,CNCM,
N000,A01,N332,7A33,480944,9011030,801044085,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,16012,,,,CVT,763.4336292,122.1493807,885.5830099,180006026,45635,,763.4336292,122.1493807,885.5830099,CNCM,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13762,,,,GNI,93232147.5,14917143.6,108149291.1,180000338,45331,,93232147.5,14917143.6,108149291.1,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,13763,,,,GNI,6785434.5,1085669.52,7871104.02,180000338,45331,,6785434.5,1085669.52,7871104.02,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2808,,,,GNI,-89059459.69,-14249513.55,-103308973.2,180000338,45331,,-89059459.69,-14249513.55,-103308973.2,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14000,,,,GNI,38701958.5,6192313.36,44894271.86,180000813,45362,,38701958.5,6192313.36,44894271.86,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14001,,,,GNI,4235635,677701.6,4913336.6,180000813,45362,,4235635,677701.6,4913336.6,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2865,,,,GNI,-35066851.17,-5610696.187,-40677547.36,180000813,45362,,-35066851.17,-5610696.187,-40677547.36,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14002,,,,GNI,545624.96,87299.9936,632924.9536,180000813,45362,,545624.96,87299.9936,632924.9536,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14396,,,,GNI,59777746,9564439.36,69342185.36,180001763,45422,,59777746,9564439.36,69342185.36,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14397,,,,GNI,7706814,1233090.24,8939904.24,180001763,45422,,7706814,1233090.24,8939904.24,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2929,,,,GNI,-30975419.63,-4956067.141,-35931486.77,180001763,45422,,-30975419.63,-4956067.141,-35931486.77,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14398,,,,GNI,806632.54,129061.2064,935693.7464,180001763,45422,,806632.54,129061.2064,935693.7464,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14655,,,,GNI,95894425.1,15343108.02,111237533.1,180002494,45467,,95894425.1,15343108.02,111237533.1,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14656,,,,GNI,8376389.9,1340222.384,9716612.284,180002494,45467,,8376389.9,1340222.384,9716612.284,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14657,,,,GNI,15212.5,2434,17646.5,180002494,45467,,15212.5,2434,17646.5,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,NC 2971,,,,GNI,-430500.2814,-68880.04502,-499380.3264,180002494,45467,,-430500.2814,-68880.04502,-499380.3264,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14851,,,,GNI,119268739.3,19082998.29,138351737.6,180002821,45475,,119268739.3,19082998.29,138351737.6,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14852,,,,GNI,8918759.397,1427001.503,10345760.9,180002821,45475,,8918759.397,1427001.503,10345760.9,cynthia,
N000,A01,N335,7A19,410612,9011030,700527041,CFENERGIA,CFE150811HZ7,MEX,CONTRATO DE SUMINISTRO DE GAS ,CONTRATO DE SUMINISTRO DE GAS ,No Aplica,,,,,14853,,,,GNI,46116.5,7378.64,53495.14,180002821,45475,,46116.5,7378.64,53495.14,cynthia,
