fecha_compra,id_proveedor,id_central_generacion,id_combustible,id_unidad_medida,documento_referencia,linea_documento,cantidad,precio_unitario,importe_total,moneda,fuente,observaciones,archivo_origen
15/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-15,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
15/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-15,1,8000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
15/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-15,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
15/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-15,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
15/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-15,1,15000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-16,1,36000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/02/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-02-16,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/03/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-03-16,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/04/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-04-16,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/05/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-05-16,1,40000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/06/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-06-16,1,38000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/07/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-07-16,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-16,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-16,1,12000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-16,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-16,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
16/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-16,1,32000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-17,1,42924,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/02/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-02-17,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/03/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-03-17,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/04/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-04-17,1,41000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/05/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-05-17,1,41529,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/06/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-06-17,1,41500,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/07/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-07-17,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-17,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-17,1,46500,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-17,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-17,1,20000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
17/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-17,1,30000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-18,1,36000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/02/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-02-18,1,3000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/03/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-03-18,1,7000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/04/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-04-18,1,40000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/05/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-05-18,1,45000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/06/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-06-18,1,41500,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/07/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-07-18,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-18,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-18,1,32588,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-18,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-18,1,18000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
18/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-18,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-19,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/02/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-02-19,1,8000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/03/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-03-19,1,36000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/04/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-04-19,1,40000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/05/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-05-19,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/06/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-06-19,1,41500,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/07/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-07-19,1,37000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-19,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-19,1,46347,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-19,1,40000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-19,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
19/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-19,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-20,1,35000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/02/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-02-20,1,0,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/03/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-03-20,1,36000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/04/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-04-20,1,33000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/05/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-05-20,1,40000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/06/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-06-20,1,27673,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/07/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-07-20,1,30000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/08/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-08-20,1,28473,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/09/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-09-20,1,45000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/10/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-10-20,1,30000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/11/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-11-20,1,34000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
20/12/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-12-20,1,30000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
21/01/2024,6bc2fbe4-3a34-4837-a3d8-8162e642ba3a,1a3dde4b-6f67-49db-ac6e-7578d0af0d95,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,CSO-2024-01-21,1,27000,0,0,MXN,excel_cso,Extraccion diaria de compras de gas natural para CCC Saltillo desde Consolidado CSO.xlsx.,Consolidado CSO.xlsx
